"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.HIT","Input.Speaker","Input.vicuna13b","Input.vicuna7b","Input.llama7b","Input.llama13b","Input.dataset","Input.task","Answer.Appropriateness_llama13b","Answer.Appropriateness_llama7b","Answer.Appropriateness_vicuna13b","Answer.Appropriateness_vicuna7b","Answer.Style_llama13b","Answer.Style_llama7b","Answer.Style_vicuna13b","Answer.Style_vicuna7b","Approve","Reject"
"34F34TZU8C1ZQEWRL1RZKG37WHHJ2L","37V5OWJ68CSX8MQC6PT4MF502UFLVI","How appropriate is the response to the given context? What is the style of the response to the given context?","How appropriate is the response to the given context? What is the style of the response to the given context? Score it on a scale of 0-100.","text, conversation, relevancetext, conversation, relevance, coherence, style, appropriateness","$0.07","Tue Jun 13 14:16:10 PDT 2023","1","BatchId:385347;OriginalHitTemplateId:921587258;","43200","259200","Tue Jun 20 14:16:10 PDT 2023","","","33F859I56MFZA5YR6XMRXGLC2JABHU","A3ILMM7F110XZV","Approved","Thu Jun 15 00:45:43 PDT 2023","Thu Jun 15 00:46:52 PDT 2023","Sun Jun 18 00:46:52 PDT 2023","Sat Jun 17 12:26:50 PDT 2023","","","69","89% (201/227)","89% (201/227)","89% (201/227)","56","So how did I do on my driving test ?","You passed with flying colors!"," Not bad , you passed !  ","You did very well . You passed it .","You did great .","DD","Informal","49","100","100","100","0","0","100","53"
"3D17ECOUPUXHGFC6ZCZYZQCD8EH13A","37V5OWJ68CSX8MQC6PT4MF502UFLVI","How appropriate is the response to the given context? What is the style of the response to the given context?","How appropriate is the response to the given context? What is the style of the response to the given context? Score it on a scale of 0-100.","text, conversation, relevancetext, conversation, relevance, coherence, style, appropriateness","$0.07","Tue Jun 13 14:14:14 PDT 2023","1","BatchId:385347;OriginalHitTemplateId:921587258;","43200","259200","Tue Jun 20 14:14:14 PDT 2023","","","31LM9EDVO1UX2KIEXNUL0O1LW0SNJ0","A3ILMM7F110XZV","Approved","Thu Jun 15 01:09:55 PDT 2023","Thu Jun 15 01:11:21 PDT 2023","Sun Jun 18 01:11:21 PDT 2023","Sat Jun 17 12:26:50 PDT 2023","","","86","89% (201/227)","89% (201/227)","89% (201/227)","57","Good morning . What's the matter with you ?","Not much . Just feeling a bit down ."," Nothing much , just a bit tired .  "," I'm sorry , I'm late . I was stuck in the traffic jam .  ","I'm not feeling well .","DD","Informal","49","100","100","100","100","0","100","100"
"3Z56AA6ELK2D9NLDB0GUQLC0GGE6MT","37V5OWJ68CSX8MQC6PT4MF502UFLVI","How appropriate is the response to the given context? What is the style of the response to the given context?","How appropriate is the response to the given context? What is the style of the response to the given context? Score it on a scale of 0-100.","text, conversation, relevancetext, conversation, relevance, coherence, style, appropriateness","$0.07","Tue Jun 13 14:15:39 PDT 2023","1","BatchId:385347;OriginalHitTemplateId:921587258;","43200","259200","Tue Jun 20 14:15:39 PDT 2023","","","3QBD8R3Z2HLPHNZ5VV7U9BC74D64O4","A37QOIT22MP6ZG","Approved","Wed Jun 14 09:26:30 PDT 2023","Wed Jun 14 09:27:42 PDT 2023","Sat Jun 17 09:27:42 PDT 2023","Sat Jun 17 09:28:38 PDT 2023","","","72","99% (127/128)","99% (127/128)","99% (127/128)","260","I recently got a $50 gift card that I'm really looking forward to using."," Oh, that's awesome! What kind of store did you get it from?","That's awesome! What are you planning on buying with it?","I'm really looking forward to using it."," Oh, that's great!  ","BST","Informal","62","14","80","81","85","55","82","85"
"379OL9DBT8G0LNCPSA7H4QQ9FR09YX","37V5OWJ68CSX8MQC6PT4MF502UFLVI","How appropriate is the response to the given context? What is the style of the response to the given context?","How appropriate is the response to the given context? What is the style of the response to the given context? Score it on a scale of 0-100.","text, conversation, relevancetext, conversation, relevance, coherence, style, appropriateness","$0.07","Tue Jun 13 14:14:14 PDT 2023","1","BatchId:385347;OriginalHitTemplateId:921587258;","43200","259200","Tue Jun 20 14:14:14 PDT 2023","","","38F5OAUN53EC8TV1TGABSEZGJTM7H7","A3ILMM7F110XZV","Approved","Fri Jun 16 05:21:58 PDT 2023","Fri Jun 16 05:28:09 PDT 2023","Mon Jun 19 05:28:09 PDT 2023","Sat Jun 17 12:26:51 PDT 2023","","","371","89% (201/227)","89% (201/227)","89% (201/227)","58","My dear , what's for supper ? ","How about having a pizza and a movie night ?","What's cooking ?","I don't know . I'll ask my mother .","I'm not sure . I'll have a look .","DD","Informal","71","46","93","16","62","82","19","51"
"3HXK2V1N50HPZC6QDV6WN3BR4P0G2E","37V5OWJ68CSX8MQC6PT4MF502UFLVI","How appropriate is the response to the given context? What is the style of the response to the given context?","How appropriate is the response to the given context? What is the style of the response to the given context? Score it on a scale of 0-100.","text, conversation, relevancetext, conversation, relevance, coherence, style, appropriateness","$0.07","Tue Jun 13 14:15:39 PDT 2023","1","BatchId:385347;OriginalHitTemplateId:921587258;","43200","259200","Tue Jun 20 14:15:39 PDT 2023","","","3VHHR074HJJEUPERK1P9K6SN0AR7LA","A37QOIT22MP6ZG","Approved","Wed Jun 14 08:50:21 PDT 2023","Wed Jun 14 08:51:54 PDT 2023","Sat Jun 17 08:51:54 PDT 2023","Sat Jun 17 08:52:38 PDT 2023","","","93","99% (127/128)","99% (127/128)","99% (127/128)","261","Roommate just walked in on me while I was... trying to... ""feel good"" if you know what I mean. So awkward. My door doesn't have a lock, either. I told him to not come in, and he just kept coming in!","That's awkward man! You should get a lock for your door."," Oh my god, that's so awkward! What did you do?","Oh my God !","I'm sorry to hear that .","BST","Informal","60","67","90","83","25","85","89","88"
"3WRKFXQBPR9TWO5SW4DUHJPCYHMYI4","37V5OWJ68CSX8MQC6PT4MF502UFLVI","How appropriate is the response to the given context? What is the style of the response to the given context?","How appropriate is the response to the given context? What is the style of the response to the given context? Score it on a scale of 0-100.","text, conversation, relevancetext, conversation, relevance, coherence, style, appropriateness","$0.07","Tue Jun 13 14:14:14 PDT 2023","1","BatchId:385347;OriginalHitTemplateId:921587258;","43200","259200","Tue Jun 20 14:14:14 PDT 2023","","","33C7UALJV1054WF61WZWERF4DOS18L","A2D2MPK630I4W3","Approved","Wed Jun 14 08:07:54 PDT 2023","Wed Jun 14 08:10:06 PDT 2023","Sat Jun 17 08:10:06 PDT 2023","Sat Jun 17 08:10:38 PDT 2023","","","132","90% (19/21)","90% (19/21)","90% (19/21)","59","Hello , this is Mike , Kara . "," Hi Mike , Kara . How are you ?"," Hi Mike , how are you ?  "," Hello , Mike .  "," Hi , Mike .  ","DD","Informal","60","60","31","80","52","20","9","100"
"38LRF35D61YXPC34109IASHAJBF3UC","37V5OWJ68CSX8MQC6PT4MF502UFLVI","How appropriate is the response to the given context? What is the style of the response to the given context?","How appropriate is the response to the given context? What is the style of the response to the given context? Score it on a scale of 0-100.","text, conversation, relevancetext, conversation, relevance, coherence, style, appropriateness","$0.07","Tue Jun 13 14:14:07 PDT 2023","1","BatchId:385347;OriginalHitTemplateId:921587258;","43200","259200","Tue Jun 20 14:14:07 PDT 2023","","","3PWWM24LH80CTHX2K0ZAJAP95U982C","A3ILMM7F110XZV","Approved","Thu Jun 15 23:38:25 PDT 2023","Thu Jun 15 23:39:39 PDT 2023","Sun Jun 18 23:39:39 PDT 2023","Sat Jun 17 12:26:51 PDT 2023","","","74","89% (201/227)","89% (201/227)","89% (201/227)","262","that isn't bad either","Sounds good to me!","That's cool !","I'm not sure .","I'm not sure .","BST","Informal","48","46","81","67","30","21","81","49"
"32TZXEA1P1M2YBVAZQ4H9V4JMED14V","37V5OWJ68CSX8MQC6PT4MF502UFLVI","How appropriate is the response to the given context? What is the style of the response to the given context?","How appropriate is the response to the given context? What is the style of the response to the given context? Score it on a scale of 0-100.","text, conversation, relevancetext, conversation, relevance, coherence, style, appropriateness","$0.07","Tue Jun 13 14:14:15 PDT 2023","1","BatchId:385347;OriginalHitTemplateId:921587258;","43200","259200","Tue Jun 20 14:14:15 PDT 2023","","","33ISQZVXP5OR32FHY54LX9UE7C4CCS","A37QOIT22MP6ZG","Approved","Wed Jun 14 08:47:54 PDT 2023","Wed Jun 14 08:49:26 PDT 2023","Sat Jun 17 08:49:26 PDT 2023","Sat Jun 17 08:49:38 PDT 2023","","","92","99% (127/128)","99% (127/128)","99% (127/128)","60","Sun-set hotel . May I help you ?"," I'd like a room for the night , please .  "," Hi , how are you ?  "," Yes , I'd like to make a reservation for two nights .  ","Yes . I'd like to make a reservation for two .","DD","Informal","82","82","86","32","40","38","35","63"
"386659BNU1JLZND9GPHFXSE652X10F","37V5OWJ68CSX8MQC6PT4MF502UFLVI","How appropriate is the response to the given context? What is the style of the response to the given context?","How appropriate is the response to the given context? What is the style of the response to the given context? Score it on a scale of 0-100.","text, conversation, relevancetext, conversation, relevance, coherence, style, appropriateness","$0.07","Tue Jun 13 14:14:07 PDT 2023","1","BatchId:385347;OriginalHitTemplateId:921587258;","43200","259200","Tue Jun 20 14:14:07 PDT 2023","","","38JBBYETQ4C35WMG1H4Y4ZIT0B1E4B","A3ILMM7F110XZV","Approved","Thu Jun 15 01:36:28 PDT 2023","Thu Jun 15 01:38:00 PDT 2023","Sun Jun 18 01:38:00 PDT 2023","Sat Jun 17 12:26:54 PDT 2023","","","92","89% (201/227)","89% (201/227)","89% (201/227)","263","oh ok . that makes more sense now ."," oh , i see ."," Yeah , that's a good idea . Let's go outside and enjoy the sunshine ."," I'm sorry , I didn't understand what you said .  "," I'm sorry , I'm not interested . ","BST","Informal","29","100","50","0","100","0","100","100"
"30U1YOGZHQYFSRDX5KKU80LYPRJDS4","37V5OWJ68CSX8MQC6PT4MF502UFLVI","How appropriate is the response to the given context? What is the style of the response to the given context?","How appropriate is the response to the given context? What is the style of the response to the given context? Score it on a scale of 0-100.","text, conversation, relevancetext, conversation, relevance, coherence, style, appropriateness","$0.07","Tue Jun 13 14:16:47 PDT 2023","1","BatchId:385347;OriginalHitTemplateId:921587258;","43200","259200","Tue Jun 20 14:16:47 PDT 2023","","","3URFVVM16LK0XP7RCA9T2DH5NUWZUN","A37QOIT22MP6ZG","Approved","Wed Jun 14 08:52:56 PDT 2023","Wed Jun 14 08:55:08 PDT 2023","Sat Jun 17 08:55:08 PDT 2023","Sat Jun 17 08:55:38 PDT 2023","","","132","99% (127/128)","99% (127/128)","99% (127/128)","61","Are you busy tomorrow morning ?","Not at all . Why ?"," No , I'm free .  "," No , I'm not .  ","No .","DD","Informal","73","82","63","79","70","42","79","42"
"3J5XXLQDI2DX2RS46QJN6EJTXIO3V1","37V5OWJ68CSX8MQC6PT4MF502UFLVI","How appropriate is the response to the given context? What is the style of the response to the given context?","How appropriate is the response to the given context? What is the style of the response to the given context? Score it on a scale of 0-100.","text, conversation, relevancetext, conversation, relevance, coherence, style, appropriateness","$0.07","Tue Jun 13 14:14:07 PDT 2023","1","BatchId:385347;OriginalHitTemplateId:921587258;","43200","259200","Tue Jun 20 14:14:07 PDT 2023","","","3OJSZ2ATD8Y0S0B6SE923HWQEKU75P","A3ILMM7F110XZV","Approved","Thu Jun 15 21:08:05 PDT 2023","Thu Jun 15 21:10:15 PDT 2023","Sun Jun 18 21:10:15 PDT 2023","Sat Jun 17 12:26:54 PDT 2023","","","130","89% (201/227)","89% (201/227)","89% (201/227)","264","I am going on a flight for the first time in a couple weeks. I am really scared for some reason!","Don't be scared. Flying is safe.","Are you really ? That's cool ! You'll be fine . Just take a deep breath and enjoy the ride ."," Don't worry , you'll be fine .  ","I am scared of flying too .","BST","Informal","23","66","48","95","35","58","24","89"
"3MJ28H2Y2UA5QM6BJXL2QJN5FLI5OR","37V5OWJ68CSX8MQC6PT4MF502UFLVI","How appropriate is the response to the given context? What is the style of the response to the given context?","How appropriate is the response to the given context? What is the style of the response to the given context? Score it on a scale of 0-100.","text, conversation, relevancetext, conversation, relevance, coherence, style, appropriateness","$0.07","Tue Jun 13 14:14:07 PDT 2023","1","BatchId:385347;OriginalHitTemplateId:921587258;","43200","259200","Tue Jun 20 14:14:07 PDT 2023","","","3FPRZHYEPE9ZPBPYWTOPUYE9M6A3VN","A3ILMM7F110XZV","Approved","Fri Jun 16 00:37:06 PDT 2023","Fri Jun 16 00:39:10 PDT 2023","Mon Jun 19 00:39:10 PDT 2023","Sat Jun 17 12:26:54 PDT 2023","","","124","89% (201/227)","89% (201/227)","89% (201/227)","265","that's my favorite ! oh , ribs are the best . have to be careful though !"," Yum, ribs are the best! But you have to be careful when eating them, they can be quite messy.","That's so cool ! I want to try that too !"," I'm sorry , I'm late .  ","I'm not sure . I'll have to think about it .","BST","Informal","37","14","88","66","60","36","28","76"
"3W5PY7V3V59PRZPYEMYUTK4CBWBYJG","37V5OWJ68CSX8MQC6PT4MF502UFLVI","How appropriate is the response to the given context? What is the style of the response to the given context?","How appropriate is the response to the given context? What is the style of the response to the given context? Score it on a scale of 0-100.","text, conversation, relevancetext, conversation, relevance, coherence, style, appropriateness","$0.07","Tue Jun 13 14:14:15 PDT 2023","1","BatchId:385347;OriginalHitTemplateId:921587258;","43200","259200","Tue Jun 20 14:14:15 PDT 2023","","","379J5II414IZ34T1793FQGK4MXULE9","A37QOIT22MP6ZG","Approved","Wed Jun 14 06:32:07 PDT 2023","Wed Jun 14 06:33:48 PDT 2023","Sat Jun 17 06:33:48 PDT 2023","Sat Jun 17 06:34:38 PDT 2023","","","101","99% (127/128)","99% (127/128)","99% (127/128)","62","I'm sorry I'm so late . I had a really bad day .","That's okay. What happened?"," No problem , just hurry up and get started .  "," Oh , that's all right . I'm not in a hurry .  ","That's OK . I'm sorry I'm so late . I had a really bad day .","DD","Informal","27","89","87","88","57","74","95","90"
"37SQU136WNQL6CYRC8LFBXXGAU311I","37V5OWJ68CSX8MQC6PT4MF502UFLVI","How appropriate is the response to the given context? What is the style of the response to the given context?","How appropriate is the response to the given context? What is the style of the response to the given context? Score it on a scale of 0-100.","text, conversation, relevancetext, conversation, relevance, coherence, style, appropriateness","$0.07","Tue Jun 13 14:14:07 PDT 2023","1","BatchId:385347;OriginalHitTemplateId:921587258;","43200","259200","Tue Jun 20 14:14:07 PDT 2023","","","3TPZPLC3MGEMKRS2AHFQO6PR0I5P3K","A37QOIT22MP6ZG","Approved","Wed Jun 14 07:27:43 PDT 2023","Wed Jun 14 07:28:55 PDT 2023","Sat Jun 17 07:28:55 PDT 2023","Sat Jun 17 07:29:38 PDT 2023","","","72","99% (127/128)","99% (127/128)","99% (127/128)","266","I used to have a Betta fish!  It lived for a long time.","That's cool! What happened to it?","That's cool! What did you name it?","I used to have a Betta fish!  It lived for a long time."," Oh , that's nice .  ","BST","Informal","75","4","86","83","64","4","86","83"
"3B286OTITUJOVHRVYGKEQYM5859AJJ","37V5OWJ68CSX8MQC6PT4MF502UFLVI","How appropriate is the response to the given context? What is the style of the response to the given context?","How appropriate is the response to the given context? What is the style of the response to the given context? Score it on a scale of 0-100.","text, conversation, relevancetext, conversation, relevance, coherence, style, appropriateness","$0.07","Tue Jun 13 14:15:39 PDT 2023","1","BatchId:385347;OriginalHitTemplateId:921587258;","43200","259200","Tue Jun 20 14:15:39 PDT 2023","","","3CP1TO84P93T6ZE0M2S77QFI345251","A37QOIT22MP6ZG","Approved","Wed Jun 14 09:18:31 PDT 2023","Wed Jun 14 09:19:48 PDT 2023","Sat Jun 17 09:19:48 PDT 2023","Sat Jun 17 09:20:38 PDT 2023","","","77","99% (127/128)","99% (127/128)","99% (127/128)","267","its not too bad , get a lot of kissed by fire comments nowadays . they are okay !"," Yeah, they can be pretty funny sometimes."," Yeah , they're not too bad ."," I'm not sure , I'm not sure .  ","I'm not sure . I'm not sure .","BST","Informal","26","26","85","77","31","31","85","78"
